0.931392931	0.288705802	0.830002324	0.101604278	0.570570571	0.52	0.234042553	0	0
0.931392931	0.288705802	0.830002324	0.101604278	0.513513514	0.53	0.574468085	0	0.000375857
0.931392931	0.288705802	0.830002324	0.101604278	0.714714715	0.35	0.382978723	0	0.004748634
0.96049896	0.363199451	0.880897049	0.176470588	0.48048048	0.45	0.191489362	0	0
0.96049896	0.363199451	0.880897049	0.176470588	0.747747748	0.27	0.234042553	0	0
0.96049896	0.363199451	0.880897049	0.176470588	0.75975976	0.27	0.287234043	0	0
0.96049896	0.363199451	0.880897049	0.176470588	0.744744745	0.28	0.191489362	0	0.013099996
0.523908524	0.158599382	0.821055078	0.007130125	0.366366366	0.78	0.670212766	0	0
0.962577963	0.396155166	0.902974669	0.156862745	0.72972973	0.27	0.521276596	0	0
0.962577963	0.396155166	0.902974669	0.156862745	0.591591592	0.41	0.191489362	0	0.001448425
0.948024948	0.462409887	0.949918661	0.128342246	0.555555556	0.3	0.287234043	0	0
0.96049896	0.330243735	0.859168022	0.153297683	0.558558559	0.24	0.617021277	0	0
0.96049896	0.330243735	0.859168022	0.153297683	0.576576577	0.24	0.521276596	0	0.003465219
0.964656965	0.40851356	0.910411341	0.13368984	0.648648649	0.27	0.234042553	0	0
0.964656965	0.40851356	0.910411341	0.13368984	0.648648649	0.28	0.670212766	0	0.004042756
0.964656965	0.40851356	0.910411341	0.13368984	0.567567568	0.34	0.765957447	0	0.031498662
0.964656965	0.40851356	0.910411341	0.13368984	0.504504505	0.28	0.425531915	0	0.006609585
0.964656965	0.40851356	0.910411341	0.13368984	0.504504505	0.28	0.425531915	0	0.000925892
0.942827443	0.469962238	0.956077155	0.121212121	0.387387387	0.39	0.287234043	0	0.00199846
0.915800416	0.18297288	0.844643272	0.096256684	0.411411411	0.56	0.191489362	0	0.004051923
0.958419958	0.351184346	0.87322798	0.14973262	0.726726727	0.27	0.329787234	0	0
0.958419958	0.351184346	0.87322798	0.14973262	0.723723724	0.27	0.329787234	0	0
0.958419958	0.351184346	0.87322798	0.14973262	0.636636637	0.32	0.234042553	0	0
0.958419958	0.351184346	0.87322798	0.14973262	0.591591592	0.35	0.191489362	0	0
0.958419958	0.351184346	0.87322798	0.14973262	0.705705706	0.27	0.425531915	0	0.003052693
0.958419958	0.351184346	0.87322798	0.14973262	0.726726727	0.27	0.329787234	0	0.006032049
0.948024948	0.42705115	0.924122705	0.151515152	0.645645646	0.28	0.478723404	0	0.014337575
0.948024948	0.42705115	0.924122705	0.151515152	0.513513514	0.41	0.234042553	0	0.010285651
0.957380457	0.301064195	0.837903788	0.169340463	0.543543544	0.54	0.329787234	0	0.001952624
0.952182952	0.372124957	0.887752731	0.110516934	0.540540541	0.51	0.574468085	0	0
0.952182952	0.372124957	0.887752731	0.110516934	0.294294294	0.86	0.191489362	0	0
0.952182952	0.372124957	0.887752731	0.110516934	0.57957958	0.44	0.234042553	0	0
0.952182952	0.372124957	0.887752731	0.110516934	0.690690691	0.34	0.234042553	0	0.051373254
0.952182952	0.372124957	0.887752731	0.110516934	0.681681682	0.35	0.234042553	0	0.006857101
0.952182952	0.372124957	0.887752731	0.110516934	0.612612613	0.41	0.191489362	0	0.001347585
0.952182952	0.372124957	0.887752731	0.110516934	0.57957958	0.44	0.234042553	0	0.003602728
0.955301455	0.383453484	0.895073205	0.115864528	0.471471471	0.51	0.234042553	0	0
0.951143451	0.446618606	0.937834069	0.13368984	0.618618619	0.37	0.191489362	0	0
0.951143451	0.446618606	0.937834069	0.13368984	0.477477477	0.51	0.478723404	0	0.00199846
0.951143451	0.446618606	0.937834069	0.13368984	0.366366366	0.66	0.521276596	0	0.005592021
0.951143451	0.446618606	0.937834069	0.13368984	0.504504505	0.43	0.329787234	0	0.005344505
0.951143451	0.446618606	0.937834069	0.13368984	0.63963964	0.35	0.234042553	0	0.02584247
0.957380457	0.339855819	0.866023704	0.171122995	0.303303303	0.75	0.382978723	0	0
0.957380457	0.339855819	0.866023704	0.171122995	0.522522523	0.57	0.478723404	0	0
0.957380457	0.339855819	0.866023704	0.171122995	0.384384384	0.64	0.382978723	0	0.001503429
0.957380457	0.339855819	0.866023704	0.171122995	0.303303303	0.75	0.382978723	0	0.003401049
0.957380457	0.339855819	0.866023704	0.171122995	0.462462462	0.53	0.670212766	0	0.006701258
0.957380457	0.339855819	0.866023704	0.171122995	0.618618619	0.43	0.382978723	0	0.001860951
0.957380457	0.339855819	0.866023704	0.171122995	0.594594595	0.47	0.287234043	0	0.001576767
0.957380457	0.339855819	0.866023704	0.171122995	0.561561562	0.5	0.234042553	0	0.005472847
0.957380457	0.339855819	0.866023704	0.171122995	0.624624625	0.35	0.521276596	0	0.011972425
0.957380457	0.339855819	0.866023704	0.171122995	0.624624625	0.35	0.521276596	0	0.001155073
0.961538462	0.418812221	0.917615617	0.181818182	0.477477477	0.55	0.382978723	0	0
0.961538462	0.418812221	0.917615617	0.181818182	0.591591592	0.39	0.287234043	0	0
0.961538462	0.418812221	0.917615617	0.181818182	0.633633634	0.39	0.234042553	0	0.007443805
0.961538462	0.418812221	0.917615617	0.181818182	0.552552553	0.42	0.234042553	0	0.00099923
0.961538462	0.418812221	0.917615617	0.181818182	0.51951952	0.45	0.425531915	0	0.003611895
0.916839917	0.189495366	0.850917964	0.206773619	0.456456456	0.64	0.329787234	0	0.000476697
0.955301455	0.383453484	0.895073205	0.115864528	0.477477477	0.53	0.234042553	0	0.002686003
0.955301455	0.383453484	0.895073205	0.115864528	0.633633634	0.35	0.287234043	0	0.005179495
0.955301455	0.383453484	0.895073205	0.115864528	0.588588589	0.45	0.329787234	0	0.018361996
0.946985447	0.454170958	0.943643969	0.222816399	0.477477477	0.38	0.574468085	0	0.001604268
0.946985447	0.454170958	0.943643969	0.222816399	0.492492492	0.27	0.382978723	0	0
0.948024948	0.32372125	0.864977922	0.14973262	0.504504505	0.47	0.521276596	0	0.011587401
0.945945946	0.948506694	0.95874971	0.126559715	0.414414414	0.77	0.808510638	0	0
0.945945946	0.948506694	0.95874971	0.126559715	0.414414414	0.77	0.808510638	0	0.010138975
0.955301455	0.458633711	0.604810597	0.142602496	0.426426426	0.58	0.425531915	0	0
0.956340956	0.69756265	0.772135719	0.144385027	0.312312312	0.75	0.095744681	0	0
0.985446985	0.763474082	0.811759238	0.247771836	0.60960961	0.42	0.287234043	0	0
0.938669439	0.995537247	0.993841506	0.131907308	0.309309309	0.78	0.425531915	0	0.016776062
0.948024948	0.32372125	0.864977922	0.14973262	0.462462462	0.57	0.521276596	0	0.036073118
0.957380457	0.710607621	0.781547757	0.146167558	0.633633634	0.54	0.234042553	0	0
0.974012474	0.793340199	0.830931908	0.14973262	0.657657658	0.42	0.234042553	0	0.160087639
0.944906445	0.064881565	0.035556588	0.142602496	0.261261261	0.51	0.617021277	0	0
0.194386694	0.003776176	0.199163374	0	0.156156156	1	0.095744681	0	0
0.974012474	0.347751459	0.53311643	0.212121212	0.57957958	0.39	0.765957447	0	0.007086282
0.942827443	0.666323378	0.747153149	0.121212121	0.486486486	0.63	0.287234043	0	0.014970115
0.98960499	0.747339513	0.80176621	0.320855615	0.846846847	0.29	0.191489362	0	0.005372007
0.952182952	0.852729145	0.875900535	0.112299465	0.615615616	0.58	0.287234043	0	0.039299989
0.952182952	0.939924476	0.951777829	0.137254902	0.63963964	0.44	0.478723404	0	0.011165707
0.952182952	0.622382424	0.712293749	0.135472371	0.627627628	0.5	0.234042553	0	0.014667596
0.940748441	0.331960179	0.872066	0.203208556	0.618618619	0.55	0.574468085	0	0.022542261
0.944906445	0.064881565	0.035556588	0.142602496	0.348348348	0.48	0.574468085	0	0
0.985446985	0.779265362	0.821171276	0.213903743	0.6996997	0.34	0.329787234	0	0.026346669
0.985446985	0.779265362	0.821171276	0.213903743	0.6996997	0.34	0.329787234	0	0
0.88045738	0.032612427	0.067743435	0.073083779	0.225225225	0.71	0.670212766	0	0.009130578
0.946985447	0.313422588	0.857657448	0.128342246	0.621621622	0.46	0.287234043	0	0.027666752
0.945945946	0.948506694	0.95874971	0.126559715	0.657657658	0.43	0.425531915	0	0.064867442
0.970893971	0.051493306	0.029746688	0.203208556	0.456456456	0.19	0.808510638	0	0
0.874220374	0.01579128	0.054264467	0.039215686	0.159159159	0.68	0.191489362	0	0
0.883575884	0.030895984	0.066116663	0.062388592	0.303303303	0.62	0.191489362	0	0.047468006
0.940748441	0.331960179	0.872066	0.203208556	0.612612613	0.55	0.521276596	0	0.003336878
0.952182952	0.622382424	0.712293749	0.135472371	0.72972973	0.33	0.382978723	0	0.003327711
0.974012474	0.793340199	0.830931908	0.14973262	0.777777778	0.32	0.329787234	0	0
0.96985447	0.169927909	0.34592145	0.249554367	0.840840841	0.34	0.478723404	0	0
0.96985447	0.169927909	0.34592145	0.249554367	0.840840841	0.34	0.478723404	0	0.007480474
0.946985447	0.302780639	0.850220776	0.147950089	0.684684685	0.46	0.425531915	0	0.004537787
0.985446985	0.779265362	0.821171276	0.213903743	0.750750751	0.36	0.425531915	0	0
0.942827443	0.666323378	0.747153149	0.121212121	0.63963964	0.41	0.382978723	0	0
0.913721414	0.291108823	0.842551708	0.065953654	0.654654655	0.34	0.234042553	0	0.005537017
0.983367983	0.728115345	0.791192191	0.169340463	0.837837838	0.27	0.234042553	0	0
0.905405405	1	1	0.071301248	0.510510511	0.67	0.521276596	0	0.003621063
0.88045738	0.028149674	0.063908901	0.051693405	0.426426426	0.46	0.425531915	0	0
0.938669439	0.995537247	0.993841506	0.131907308	0.597597598	0.44	0.329787234	0	0.007150453
0.959459459	0.330243735	0.523123402	0.215686275	0.702702703	0.31	0.574468085	0	0
0.874220374	0.025060076	0.061352545	0.048128342	0.441441441	0.42	0.287234043	0	0
0.879417879	0.010985239	0.050662329	0.058823529	0.246246246	0.53	1	0	0.004235268
0.959459459	0.316168898	0.513711364	0.174688057	0.684684685	0.27	0.478723404	0	0.001494261
0.974012474	0.793340199	0.830931908	0.14973262	0.792792793	0.33	0.382978723	0	0
0.972972973	0.807071747	0.840227748	0.180035651	0.723723724	0.5	0.425531915	0	0
0.985446985	0.763474082	0.811759238	0.247771836	0.825825826	0.27	0.521276596	0	0.684133328
0.963617464	0.563336766	0.669068092	0.158645276	0.78978979	0.39	0.329787234	0	0.006435408
0.970893971	0.059388946	0.032884034	0.176470588	0.414414414	0.24	0.617021277	0	0
0.956340956	0.69756265	0.772135719	0.144385027	0.747747748	0.42	0.574468085	0	0.002236808
0.952182952	0.622382424	0.712293749	0.135472371	0.744744745	0.36	0.425531915	0	0.00279601
0.953222453	0.657054583	0.738903091	0.139037433	0.786786787	0.36	0.478723404	0	0.170290785
0.98960499	0.747339513	0.80176621	0.320855615	0.924924925	0.19	0.478723404	0	0
0.924116424	0.903192585	0.924819893	0.092691622	0.87987988	0.27	0.382978723	0	0.005775366
0.948024948	0.32372125	0.864977922	0.14973262	0.66966967	0.48	0.425531915	0	0.000660042
0.974012474	0.793340199	0.830931908	0.14973262	0.807807808	0.31	0.382978723	0	0.004546955
0.952182952	0.852729145	0.875900535	0.112299465	0.612612613	0.56	0.234042553	0	0
0.952182952	0.852729145	0.875900535	0.112299465	0.612612613	0.56	0.234042553	0	0
0.957380457	0.710607621	0.781547757	0.146167558	0.837837838	0.33	0.234042553	0	0.002154303
0.985446985	0.763474082	0.811759238	0.247771836	0.786786787	0.34	0.617021277	0	0
0.952182952	0.622382424	0.712293749	0.135472371	0.738738739	0.44	0.425531915	0	0.002933519
0.932432432	0.985925163	0.986869626	0.121212121	0.582582583	0.45	0.382978723	0	0
0.957380457	0.611053896	0.703346502	0.171122995	0.6996997	0.4	0.425531915	0	0.005830369
0.985446985	0.763474082	0.811759238	0.247771836	0.717717718	0.38	0.712765957	0	0
0.972972973	0.807071747	0.840227748	0.180035651	0.627627628	0.66	0.521276596	0	0.014062557
0.941787942	0.926192928	0.942598187	0.098039216	0.666666667	0.45	0.382978723	0	0
0.943866944	0.290765534	0.437601673	0.099821747	0.714714715	0.51	0.191489362	0	0
0.957380457	0.710607621	0.781547757	0.146167558	0.804804805	0.35	0.138297872	0	0.000495031
0.929313929	0.870580158	0.892865443	0.172905526	0.426426426	0.73	0.287234043	0	0
0.974012474	0.793340199	0.830931908	0.14973262	0.708708709	0.53	0.425531915	0	0.00589454
0.946985447	0.313422588	0.857657448	0.128342246	0.573573574	0.46	0.234042553	0	0.000302519
0.938669439	0.995537247	0.993841506	0.131907308	0.486486486	0.58	0.382978723	0	0
0.957380457	0.710607621	0.781547757	0.146167558	0.765765766	0.29	0.191489362	0	0.001127571
0.913721414	0.085478888	0.048338369	0.065953654	0.327327327	0.64	0.329787234	0	0.003071028
0.942827443	0.277720563	0.427957239	0.299465241	0.444444444	0.78	0.85106383	0	0
0.938669439	0.995537247	0.993841506	0.131907308	0.486486486	0.58	0.382978723	0	0.009130578
0.977130977	0.16443529	0.117011387	0.190730838	0.51951952	0.8	0.478723404	0	0
0.956340956	0.69756265	0.772135719	0.144385027	0.573573574	0.7	0.234042553	0	0
0.970893971	0.059388946	0.032884034	0.176470588	0.267267267	0.35	0.85106383	0	0
0.932432432	0.978029523	0.980711132	0.180035651	0.315315315	0.77	0.425531915	0	0
0.952182952	0.622382424	0.712293749	0.135472371	0.57957958	0.61	0.521276596	0	0
0.98960499	0.747339513	0.80176621	0.320855615	0.702702703	0.49	0.574468085	0	0.00589454
0.940748441	0.675592173	0.755170811	0.290552585	0.354354354	0.88	0.521276596	0	0.008901397
0.951143451	0.817713697	0.848942598	0.13368984	0.531531532	0.65	0.425531915	0	0
0.929313929	0.913834535	0.933418545	0.099821747	0.522522523	0.54	0.329787234	0	0
0.952182952	0.852729145	0.875900535	0.112299465	0.504504505	0.56	0.329787234	0	0
0.983367983	0.549261929	0.659075064	0.297682709	0.537537538	0.48	0.287234043	0	0
0.952182952	0.852729145	0.875900535	0.112299465	0.498498498	0.59	0.287234043	0	0
0.953222453	0.657054583	0.738903091	0.139037433	0.597597598	0.5	0.425531915	0	0.075858971
0.974012474	0.793340199	0.830931908	0.14973262	0.567567568	0.64	0.521276596	0	0.003043526
0.952182952	0.939924476	0.951777829	0.137254902	0.465465465	0.72	0.85106383	0	0.001778446
0.974012474	0.793340199	0.830931908	0.14973262	0.567567568	0.64	0.521276596	0	0
0.974012474	0.793340199	0.830931908	0.14973262	0.567567568	0.64	0.521276596	0	0
0.945945946	0.948506694	0.95874971	0.126559715	0.435435435	0.76	0.808510638	0	0.003401049
0.780665281	0.015104703	0.018824076	0.033868093	0.138138138	0.82	0.670212766	0	0.004941146
0.780665281	0.015104703	0.018824076	0.033868093	0.153153153	0.77	0.574468085	0	0.001961791
0.826403326	0.012358393	0.017778294	0.032085561	0.138138138	0.59	0.095744681	0	0.006270397
0.906444906	0.051836595	0.042877063	0.126559715	0.306306306	0.45	0.617021277	0	0.002915185
0.937629938	0.063508411	0.047757379	0.130124777	0.336336336	0.41	0.574468085	0	0.005087822
0.949064449	0.070717473	0.050546131	0.151515152	0.399399399	0.27	0.382978723	0	0.00605955
0.945945946	0.050120151	0.029746688	0.219251337	0.411411411	0.33	1	0	0.056039382
0.945945946	0.050120151	0.029746688	0.219251337	0.528528529	0.27	0.617021277	0	0
0.931392931	0.087195331	0.085637927	0.101604278	0.540540541	0.4	0.425531915	0	0.035275567
0.916839917	0.330243735	0.266093423	0.083778966	0.429429429	0.79	0.425531915	0	0.001778446
0.940748441	0.209749399	0.293516152	0.167557932	0.735735736	0.5	0.329787234	0	0.064464083
0.966735967	0.356333677	0.36799907	0.192513369	0.792792793	0.35	0.287234043	0	0.009240585
0.974012474	0.417782355	0.406925401	0.320855615	0.681681682	0.4	1	0	0.002924352
0.971933472	0.292825266	0.458982106	0.176470588	0.816816817	0.28	0.138297872	0	0.001613436
0.974012474	0.347751459	0.491982338	0.262032086	0.783783784	0.45	0.425531915	0	0.006747094
0.974012474	0.347751459	0.491982338	0.262032086	0.546546547	0.82	0.478723404	0	0.002025962
0.927234927	0.356676965	0.501510574	0.114081996	0.678678679	0.57	0.521276596	0	0.255335338
0.968814969	0.392722279	0.650708808	0.169340463	0.906906907	0.25	0.478723404	0	0.002520993
0.968814969	0.392722279	0.650708808	0.169340463	0.906906907	0.22	0.521276596	0	0
0.986486486	0.447305184	0.682198466	0.251336898	0.702702703	0.4	0.617021277	0	0.001182575
0.986486486	0.447305184	0.682198466	0.251336898	0.930930931	0.27	0.574468085	0	0
0.986486486	0.447305184	0.682198466	0.251336898	0.993993994	0.25	0.425531915	0	0.024229035
0.987525988	0.465156196	0.692888682	0.379679144	0.918918919	0.28	0.382978723	0	0.00189762
0.988565489	0.485066941	0.703927492	0.315508021	0.723723724	0.43	0.670212766	0	0.001833449
0.988565489	0.485066941	0.703927492	0.315508021	0.792792793	0.34	0.382978723	0	0.015034286
0.988565489	0.485066941	0.703927492	0.315508021	0.582582583	0.71	0.808510638	0	0.042811045
0.988565489	0.485066941	0.703927492	0.315508021	0.618618619	0.58	0.138297872	0	0
0.988565489	0.485066941	0.703927492	0.315508021	0.861861862	0.33	0.425531915	0	0
0.995841996	0.521798833	0.725191727	0.245989305	0.972972973	0.21	0.478723404	0	0
0.996881497	0.542396155	0.736230537	0.201426025	0.972972973	0.27	0.234042553	0	0
0.996881497	0.542396155	0.736230537	0.201426025	0.825825826	0.29	0.478723404	0	0.039712515
0.997920998	0.562993478	0.747153149	0.249554367	0.924924925	0.3	0.521276596	0	0.007874665
1	0.602471679	0.768998373	0.299465241	0.717717718	0.42	0.234042553	0	0
1	0.602471679	0.768998373	0.299465241	0.978978979	0.26	0.329787234	0	0.002539327
0.998960499	0.621695846	0.779920985	0.254901961	0.96996997	0.27	0.234042553	0	0.013457519
0.998960499	0.621695846	0.779920985	0.254901961	1	0.26	0.287234043	0	0.03716402
0.998960499	0.621695846	0.779920985	0.254901961	0.81981982	0.63	0.521276596	1	0.009918962
0.998960499	0.621695846	0.779920985	0.254901961	0.648648649	0.65	0.521276596	0.125	0
0.998960499	0.621695846	0.779920985	0.254901961	0.648648649	0.65	0.521276596	0.125	0
0.998960499	0.621695846	0.779920985	0.254901961	0.621621622	0.69	0.521276596	0.0625	0
0.982328482	0.478544456	0.800720428	0.356506239	0.876876877	0.3	0.521276596	0	0.001787613
0.982328482	0.478544456	0.800720428	0.356506239	0.867867868	0.29	0.521276596	0	0.045460379
0.945945946	0.560247168	0.864977922	0.180035651	0.801801802	0.35	0.191489362	0	0.005317003
0.945945946	0.57294885	0.874506158	0.126559715	0.555555556	0.73	0.904255319	0	0
0.945945946	0.57294885	0.874506158	0.126559715	0.777777778	0.41	0.382978723	0	0
0.945945946	0.57294885	0.874506158	0.126559715	0.777777778	0.41	0.382978723	0	0
0.945945946	0.57294885	0.874506158	0.126559715	0.633633634	0.71	0.808510638	0.21875	0.001989293
0.945945946	0.57294885	0.874506158	0.126559715	0.546546547	0.62	0.574468085	0	0.000394192
0.848232848	0.194644696	0.773413897	0.033868093	0.834834835	0.35	0.287234043	0	0
0.848232848	0.194644696	0.773413897	0.033868093	0.834834835	0.32	0.287234043	0	0.005903707
0.848232848	0.194644696	0.773413897	0.033868093	0.657657658	0.71	0.617021277	0	0.049768985
0.848232848	0.194644696	0.773413897	0.033868093	0.636636637	0.7	0.712765957	0	0.010230648
0.981288981	0.50120151	0.714269115	0.201426025	0.768768769	0.42	0.425531915	0	0
0.826403326	0.010298661	0.123983267	0.019607843	0.354354354	0.31	0.478723404	0	0
